,P_fan,T_oa,T_roo,mass_flow,speed,T_roo_1,T_roo_2,T_roo_3,T_roo_4
18481500.0,0.8739606953895421,292.2678948888889,294.6578122746783,0.07500000000000001,0.1,294.96564854289005,295.27348481110175,295.5813210793135,295.88915734752527
18482400.0,0.8739606953895421,292.1322856296296,294.3499760064665,0.07500000000000001,0.1,294.6578122746783,294.96564854289005,295.27348481110175,295.5813210793135
18483300.0,0.8739606953895421,291.9804067407407,294.0861431355326,0.07500000000000001,0.1,294.3499760064665,294.6578122746783,294.96564854289005,295.27348481110175
18484200.0,0.8739606953895421,291.82087155555547,293.8430177456705,0.07500000000000001,0.1,294.0861431355326,294.3499760064665,294.6578122746783,294.96564854289005
18485100.0,0.8739606953895421,291.66133637037035,293.5998923558085,0.07500000000000001,0.1,293.8430177456705,294.0861431355326,294.3499760064665,294.6578122746783
18486000.0,0.8739606953895421,291.50180118518523,293.3567669659465,0.07500000000000001,0.1,293.5998923558085,293.8430177456705,294.0861431355326,294.3499760064665
18486900.0,0.8739606953895421,291.342266,293.11364157608443,0.07500000000000001,0.1,293.3567669659465,293.5998923558085,293.8430177456705,294.0861431355326
18487800.0,0.8739606953895421,291.1827308148148,292.8705161862224,0.07500000000000001,0.1,293.11364157608443,293.3567669659465,293.5998923558085,293.8430177456705
18488700.0,0.8739606953895421,291.0742144,292.6905330512871,0.07500000000000001,0.1,292.8705161862224,293.11364157608443,293.3567669659465,293.5998923558085
18489600.0,0.8739606953895421,290.97013439999995,292.516040547215,0.07500000000000001,0.1,292.6905330512871,292.8705161862224,293.11364157608443,293.3567669659465
18490500.0,0.8739606953895421,290.8660544,292.34154804314295,0.07500000000000001,0.1,292.516040547215,292.6905330512871,292.8705161862224,293.11364157608443
18491400.0,0.8739606953895421,290.7619744,292.1670555390709,0.07500000000000001,0.1,292.34154804314295,292.516040547215,292.6905330512871,292.8705161862224
18492300.0,0.8739606953895421,290.6578944,291.99256303499874,0.07500000000000001,0.1,292.1670555390709,292.34154804314295,292.516040547215,292.6905330512871
18493200.0,0.8739606953895421,290.54700977777776,291.8192004909252,0.07500000000000001,0.1,291.99256303499874,292.1670555390709,292.34154804314295,292.516040547215
18494100.0,0.8739606953895421,290.4004008888889,291.65177023684413,0.07500000000000001,0.1,291.8192004909252,291.99256303499874,292.1670555390709,292.34154804314295
18495000.0,0.8739606953895421,290.253792,291.4843399827629,0.07500000000000001,0.1,291.65177023684413,291.8192004909252,291.99256303499874,292.1670555390709
18495900.0,0.8739606953895421,290.1071831111111,291.31690972868176,0.07500000000000001,0.1,291.4843399827629,291.65177023684413,291.8192004909252,291.99256303499874
18496800.0,0.8739606953895421,289.96057422222225,291.14947947460064,0.07500000000000001,0.1,291.31690972868176,291.4843399827629,291.65177023684413,291.8192004909252
18497700.0,0.8739606953895421,289.81396533333333,290.98204922051946,0.07500000000000001,0.1,291.14947947460064,291.31690972868176,291.4843399827629,291.65177023684413
18498600.0,0.8739606953895421,289.686,290.812384229319,0.07500000000000001,0.1,290.98204922051946,291.14947947460064,291.31690972868176,291.4843399827629
18499500.0,0.8739606953895421,289.586,290.6393671324396,0.07500000000000001,0.1,290.812384229319,290.98204922051946,291.14947947460064,291.31690972868176
18500400.0,0.8739606953895421,289.486,290.4663500355602,0.07500000000000001,0.1,290.6393671324396,290.812384229319,290.98204922051946,291.14947947460064
18501300.0,0.8739606953895421,289.386,290.2933329386808,0.07500000000000001,0.1,290.4663500355602,290.6393671324396,290.812384229319,290.98204922051946
18502200.0,0.8739606953895421,289.286,290.12031584180136,0.07500000000000001,0.1,290.2933329386808,290.4663500355602,290.6393671324396,290.812384229319
18503100.0,0.8739606953895421,289.186,289.94729874492197,0.07500000000000001,0.1,290.12031584180136,290.2933329386808,290.4663500355602,290.6393671324396
18504000.0,0.8739606953895421,289.15,289.82970651781017,0.07500000000000001,0.1,289.94729874492197,290.12031584180136,290.2933329386808,290.4663500355602
18504900.0,0.8739606953895421,289.15,289.7432907799427,0.07500000000000001,0.1,289.82970651781017,289.94729874492197,290.12031584180136,290.2933329386808
18505800.0,0.8739606953895421,289.15,289.65687504207517,0.07500000000000001,0.1,289.7432907799427,289.82970651781017,289.94729874492197,290.12031584180136
18506700.0,0.8739606953895421,289.15,289.5704593042076,0.07500000000000001,0.1,289.65687504207517,289.7432907799427,289.82970651781017,289.94729874492197
18507600.0,0.8739606953895421,289.15,289.4840435663401,0.07500000000000001,0.1,289.5704593042076,289.65687504207517,289.7432907799427,289.82970651781017
18508500.0,0.8739606953895421,289.15,289.39762782847265,0.07500000000000001,0.1,289.4840435663401,289.5704593042076,289.65687504207517,289.7432907799427
18509400.0,0.8739606953895421,289.2439839999999,289.4545056154953,0.07500000000000001,0.1,289.39762782847265,289.4840435663401,289.5704593042076,289.65687504207517
18510300.0,0.8739606953895421,289.350784,289.5309234286395,0.07500000000000001,0.1,289.4545056154953,289.39762782847265,289.4840435663401,289.5704593042076
18511200.0,0.8739606953895421,289.457584,289.6073412417836,0.07500000000000001,0.1,289.5309234286395,289.4545056154953,289.39762782847265,289.4840435663401
18512100.0,0.8739606953895421,289.564384,289.6837590549277,0.07500000000000001,0.1,289.6073412417836,289.5309234286395,289.4545056154953,289.39762782847265
18513000.0,0.8739606953895421,289.671184,289.7601768680718,0.07500000000000001,0.1,289.6837590549277,289.6073412417836,289.5309234286395,289.4545056154953
18513900.0,1.101905359076083,289.82628133333327,289.9032921369182,0.0775706897808504,0.10342758637446718,289.7601768680718,289.6837590549277,289.6073412417836,289.5309234286395
18514800.0,3.0014442231305893,290.3355591111111,290.5355220809143,0.09899310462127027,0.13199080616169367,289.9032921369182,289.7601768680718,289.6837590549277,289.6073412417836
18515700.0,4.900983087185095,290.84483688888884,291.1677520249104,0.12041551946169014,0.16055402594892018,290.5355220809143,289.9032921369182,289.7601768680718,289.6837590549277
18516600.0,6.8005219512396025,291.35411466666665,291.79998196890654,0.14183793430210997,0.1891172457361467,291.1677520249104,290.5355220809143,289.9032921369182,289.7601768680718
18517500.0,8.700060815294107,291.8633924444444,292.43221191290263,0.1632603491425299,0.2176804655233732,291.79998196890654,291.1677520249104,290.5355220809143,289.9032921369182
18518400.0,10.599599679348612,292.37267022222215,293.06444185689867,0.18468276398294972,0.2462436853105997,292.43221191290263,291.79998196890654,291.1677520249104,290.5355220809143
18519300.0,11.485889173295936,293.02682000000004,293.6443511044441,0.1961327738081676,0.2615103650775568,293.06444185689867,292.43221191290263,291.79998196890654,291.1677520249104
18520200.0,10.570846453719382,293.93852000000004,294.1312457805219,0.1898540636063595,0.25313875147514603,293.6443511044441,293.06444185689867,292.43221191290263,291.79998196890654
18521100.0,9.655803734142827,294.85022000000004,294.61814045659963,0.18357535340455144,0.2447671378727353,294.1312457805219,293.6443511044441,293.06444185689867,292.43221191290263
18522000.0,8.740761014566274,295.76192000000003,295.10503513267736,0.17729664320274338,0.2363955242703245,294.61814045659963,294.1312457805219,293.6443511044441,293.06444185689867
18522900.0,7.825718294989718,296.67362,295.5919298087552,0.17101793300093532,0.2280239106679137,295.10503513267736,294.61814045659963,294.1312457805219,293.6443511044441
18523800.0,6.910675575413162,297.58532,296.07882448483286,0.16473922279912726,0.21965229706550304,295.5919298087552,295.10503513267736,294.61814045659963,294.1312457805219
18524700.0,11.280135186131439,298.4,296.2763753580156,0.17920727387480193,0.23894303183306925,296.07882448483286,295.5919298087552,295.10503513267736,294.61814045659963
18525600.0,19.17259635037961,299.15,296.28103036260137,0.20750649913546515,0.2766753321806202,296.2763753580156,296.07882448483286,295.5919298087552,295.10503513267736
18526500.0,27.06505751462777,299.9,296.2856853671873,0.23580572439612835,0.3144076325281712,296.28103036260137,296.2763753580156,296.07882448483286,295.5919298087552
18527400.0,34.95751867887593,300.65,296.29034037177325,0.26410494965679154,0.3521399328757221,296.2856853671873,296.28103036260137,296.2763753580156,296.07882448483286
18528300.0,42.8499798431241,301.4,296.2949953763591,0.29240417491745474,0.3898722332232729,296.29034037177325,296.2856853671873,296.28103036260137,296.2763753580156
18529200.0,50.74244100737226,302.15,296.299650380945,0.32070340017811794,0.427604533570824,296.2949953763591,296.29034037177325,296.2856853671873,296.28103036260137
18530100.0,48.52079508494783,302.6677568,296.5885217123677,0.3164381453234459,0.4219175270979279,296.299650380945,296.2949953763591,296.29034037177325,296.2856853671873
18531000.0,44.37265257458575,303.1412768,296.93152948699736,0.3059701323515671,0.4079601764687562,296.5885217123677,296.299650380945,296.2949953763591,296.29034037177325
18531900.0,40.22451006422367,303.6147968,297.27453726162713,0.2955021193796884,0.3940028258395845,296.93152948699736,296.5885217123677,296.299650380945,296.2949953763591
18532800.0,36.0763675538616,304.08831680000003,297.61754503625684,0.28503410640780963,0.3800454752104128,297.27453726162713,296.93152948699736,296.5885217123677,296.299650380945
18533700.0,31.928225043499516,304.56183680000004,297.9605528108865,0.2745660934359309,0.3660881245812411,297.61754503625684,297.27453726162713,296.93152948699736,296.5885217123677
18534600.0,30.264442221665732,304.99939022222225,298.25673268727417,0.26812761640334565,0.35750348853779423,297.9605528108865,297.61754503625684,297.27453726162713,296.93152948699736
18535500.0,57.17079581790721,305.023328,298.01439173387934,0.3080288026726368,0.4107050702301824,298.25673268727417,297.9605528108865,297.61754503625684,297.27453726162713
18536400.0,84.07714941414868,305.04726577777774,297.77205078048445,0.34792998894192784,0.4639066519225705,298.01439173387934,298.25673268727417,297.9605528108865,297.61754503625684
18537300.0,110.98350301039015,305.0712035555556,297.5297098270896,0.38783117521121896,0.5171082336149586,297.77205078048445,298.01439173387934,298.25673268727417,297.9605528108865
18538200.0,137.88985660663164,305.09514133333334,297.2873688736947,0.42773236148051,0.5703098153073467,297.5297098270896,297.77205078048445,298.01439173387934,298.25673268727417
18539100.0,164.79621020287308,305.1190791111111,297.0450279202998,0.4676335477498012,0.6235113969997348,297.2873688736947,297.5297098270896,297.77205078048445,298.01439173387934
18540000.0,186.28013924812356,305.1407783111111,296.87628882294814,0.4973810171138372,0.6631746894851163,297.0450279202998,297.2873688736947,297.5297098270896,297.77205078048445
18540900.0,196.24141612251802,305.1577205333333,296.8639536696881,0.5055518380542064,0.6740691174056086,296.87628882294814,297.0450279202998,297.2873688736947,297.5297098270896
18541800.0,206.20269299691245,305.1746627555555,296.8516185164281,0.5137226589945757,0.6849635453261009,296.8639536696881,296.87628882294814,297.0450279202998,297.2873688736947
18542700.0,216.16396987130696,305.19160497777773,296.8392833631681,0.5218934799349451,0.6958579732465933,296.8516185164281,296.8639536696881,296.87628882294814,297.0450279202998
18543600.0,226.12524674570145,305.2085472,296.82694820990815,0.5300643008753142,0.7067524011670856,296.8392833631681,296.8516185164281,296.8639536696881,296.87628882294814
18544500.0,236.08652362009587,305.22548942222215,296.81461305664817,0.5382351218156834,0.7176468290875778,296.82694820990815,296.8392833631681,296.8516185164281,296.8639536696881
18545400.0,217.8339726776266,305.0724355555556,296.97427588927275,0.5057949504220374,0.6743932672293831,296.81461305664817,296.82694820990815,296.8392833631681,296.8516185164281
18546300.0,177.41341416476442,304.7858133333333,297.2690799965208,0.4414461421945222,0.5885948562593629,296.97427588927275,296.81461305664817,296.82694820990815,296.8392833631681
18547200.0,136.99285565190218,304.4991911111111,297.5638841037688,0.3770973339670071,0.5027964452893426,297.2690799965208,296.97427588927275,296.81461305664817,296.82694820990815
18548100.0,96.57229713903992,304.2125688888889,297.8586882110169,0.31274852573949186,0.4169980343193224,297.5638841037688,297.2690799965208,296.97427588927275,296.81461305664817
18549000.0,56.15173862617772,303.9259466666667,298.1534923182649,0.2483997175119767,0.3311996233493022,297.8586882110169,297.5638841037688,297.2690799965208,296.97427588927275
18549900.0,15.731180113315506,303.6393244444444,298.4482964255131,0.18405090928446155,0.245401212379282,298.1534923182649,297.8586882110169,297.5638841037688,297.2690799965208
18550800.0,6.9513443411122955,303.1538488888889,298.48998953487666,0.1636330253244921,0.2181773670993228,298.4482964255131,298.1534923182649,297.8586882110169,297.5638841037688
18551700.0,6.081689254073843,302.61866000000003,298.46840489476926,0.1541978724314091,0.2055971632418788,298.48998953487666,298.4482964255131,298.1534923182649,297.8586882110169
18552600.0,5.2120341670353865,302.0834711111111,298.4468202546618,0.1447627195383261,0.1930169593844348,298.46840489476926,298.48998953487666,298.4482964255131,298.1534923182649
18553500.0,4.342379079996934,301.54828222222216,298.42523561455437,0.1353275666452431,0.1804367555269908,298.4468202546618,298.46840489476926,298.48998953487666,298.4482964255131
18554400.0,3.4727239929584792,301.0130933333333,298.40365097444686,0.12589241375216012,0.16785655166954686,298.42523561455437,298.4468202546618,298.46840489476926,298.48998953487666
18555300.0,2.6696021671375445,300.46883066666663,298.3816535189529,0.11718822130552442,0.15625096174069925,298.40365097444686,298.42523561455437,298.4468202546618,298.46840489476926
18556200.0,3.4632786105370785,299.7067973333333,298.3497484941803,0.12602707957362413,0.16803610609816552,298.3816535189529,298.40365097444686,298.42523561455437,298.4468202546618
18557100.0,4.256955053936612,298.944764,298.3178434694077,0.13486593784172385,0.1798212504556318,298.3497484941803,298.3816535189529,298.40365097444686,298.42523561455437
18558000.0,5.050631497336147,298.18273066666666,298.2859384446351,0.14370479610982356,0.1916063948130981,298.3178434694077,298.3497484941803,298.3816535189529,298.40365097444686
